boot,cv,feature,weight,std
boot11,cv2,nogap_prop,-0.0001119788756573728,0.00020984005642059393
boot11,cv2,gc_mean_pos2,-0.0001820346992581527,0.0004163020785907308
boot11,cv2,invariants,-0.00021408027250602383,0.0004549032820743119
boot11,cv2,gc_mean_pos1,-0.00022290227291783037,0.00029507884224265506
boot11,cv2,seq_len_nogap,-0.0002825966828724571,0.0003541183057111986
boot11,cv3,ter_len_mean,0.0009792798651476133,0.0006852274015889799
boot11,cv3,gap_mean_pos2,0.0009014122891035165,0.00038254587253078556
boot11,cv3,gc_mean_pos2,0.0008394447908448582,0.0007469578030358963
boot11,cv3,inter_len_var,0.0005229704212618767,0.0005132074347828015
boot11,cv3,gc_var,0.0004985340439856239,0.0002966877433527138
boot11,cv3,pi_mean,0.0003781203387082521,0.0002785265802508065
boot11,cv3,patterns,0.0002626179677738848,0.0001138708029859405
boot11,cv3,gc_mean,0.0002264374662212368,0.00015278201312865917
boot11,cv3,gc_mean_pos3,0.00022639963636007259,0.0004706346591151015
boot11,cv3,inter_len_mean,0.00021918561210654302,0.00017034937543735016
boot11,cv3,total_tree_len,0.00018916111246013127,0.0005203953802110998
boot11,cv3,nheaders,0.0001614431131497493,0.0002270262083864976
boot11,cv3,seq_len_nogap,0.00015598609968694527,0.0004605972985229947
boot11,cv3,gap_mean_pos3,0.0001465983377201982,0.00027257837147025207
boot11,cv3,ter_len_var,9.131729494622682e-05,0.00012740435429835375
boot11,cv3,rcv,6.866136863620767e-05,0.00013972328626579288
boot11,cv3,pi_std,5.668875886528493e-05,0.0002253939223559669
boot11,cv3,gap_mean,4.876714599919507e-05,0.0001505179624611681
boot11,cv3,LB_std,4.070163343225866e-05,0.0002644918252078566
boot11,cv3,supp_mean,3.557394589524893e-05,0.0002673915100405999
boot11,cv3,coeffVar_len,2.185085814096363e-05,0.000222667885019207
boot11,cv3,gc_var_pos3,1.228892853070318e-05,0.0004330551295982215
boot11,cv3,singletons,5.051856027157298e-06,0.0001554977177644065
boot11,cv3,gap_var_pos1,2.4709392171450017e-06,0.00025499424510034327
boot11,cv3,gap_var_pos3,-7.007132043962971e-06,0.0001806745525272969
boot11,cv3,gap_var,-1.8712165217994044e-05,0.0004130811926442539
boot11,cv3,gc_mean_pos1,-6.013311202975963e-05,0.00028784553305004785
boot11,cv3,saturation,-8.225231884212134e-05,0.00024517368276082575
boot11,cv3,seq_len,-8.486774103355521e-05,0.0001724120449385787
boot11,cv3,gap_var_pos2,-0.00010323745013450292,0.0001487169700719874
boot11,cv3,treeness,-0.00013497126026811883,0.00020141454660281587
boot11,cv3,gc_var_pos1,-0.00018958234036588848,0.0002313697565449283
boot11,cv3,treeness_o_rcv,-0.00020951337221195813,0.00011824846746010945
boot11,cv3,vars,-0.00028460622469536135,0.00027731705437006115
boot11,cv3,entropy,-0.00029893546612920155,0.00015284045988579053
boot11,cv3,gc_var_pos2,-0.00032752604725816035,0.00037463897863695717
boot11,cv3,pis,-0.00035503899938769875,0.0002757496173065987
boot11,cv3,invariants,-0.0003979036394668473,0.0003096797577792754
boot11,cv3,gap_mean_pos1,-0.000550058232848312,0.0005932475915189816
boot11,cv3,nogap_prop,-0.0005676078942614168,0.0005606912163177111
boot11,cv4,gap_mean,0.0012778607612605663,0.0007783582052942372
boot11,cv4,gap_mean_pos2,0.0009376749183352931,0.0005558384910713061
boot11,cv4,gc_var_pos2,0.0008150919641266504,0.0005485532827187214
boot11,cv4,singletons,0.0007752541130528369,0.0002713442947851419
boot11,cv4,gc_var_pos1,0.0007657794601643907,0.0005118104285392058
boot11,cv4,saturation,0.0007428465837340326,0.00044348260165787465
boot11,cv4,LB_std,0.0007062365924109608,0.0004923954330236771
boot11,cv4,inter_len_var,0.0006801238216474075,0.0003362317055363032
boot11,cv4,invariants,0.0006205131744410217,0.00022344642321929463
boot11,cv4,inter_len_mean,0.0005439450320499195,0.0004416376638457972
boot11,cv4,gap_var_pos2,0.0005365643516902503,0.000629004257080335
boot11,cv4,gap_var_pos3,0.0005286226955757661,0.0004537011810831122
boot11,cv4,supp_mean,0.0005182568540006084,0.00026884766951062674
boot11,cv4,gc_mean,0.0005079904999052566,0.00046362897756672733
boot11,cv4,treeness_o_rcv,0.00044611924670870926,0.0003798577501354316
boot11,cv4,gap_var,0.0004434044282157358,0.00028761175831103236
boot11,cv4,gc_var_pos3,0.00036584840248415863,0.0004946277588917247
boot11,cv4,gap_mean_pos1,0.00034749751962222225,0.00024320388330592124
boot11,cv4,total_tree_len,0.0003171784390104267,0.0004616535471538816
boot11,cv4,pi_mean,0.0003061085461449899,0.0002600744697140864
boot11,cv4,seq_len,0.00028610397813133624,0.0002316752178493555
boot11,cv4,treeness,0.00023718806255327158,0.00020609436688079612
boot11,cv4,pi_std,0.00023417515109256423,0.00028979704478668196
boot11,cv4,gc_mean_pos1,0.00022017932490293865,0.0001874134822404417
boot11,cv4,coeffVar_len,0.00021638991613525727,0.00046672762222057666
boot11,cv4,gap_mean_pos3,0.00017507065579169812,0.00023963815640052724
boot11,cv4,gap_var_pos1,0.00014429725740593925,0.0003246090885278021
boot11,cv4,rcv,0.00014370996076994229,0.00022438840888486868
boot11,cv4,gc_mean_pos2,0.00014080995313026383,0.0003503430633749573
boot11,cv4,patterns,0.00012445240400886404,0.0005543493242252457
boot11,cv4,entropy,0.00010858990279200412,0.0003458409510673891
boot11,cv4,nheaders,0.00010595859841986022,0.0004083798124260221
boot11,cv4,ter_len_mean,0.00010315991377362124,0.00018332152842373366
boot11,cv4,nogap_prop,1.087804717220267e-05,0.00032074938733666855
boot11,cv4,ter_len_var,4.1308113047140715e-06,1.9298362992251946e-05
boot11,cv4,vars,-2.0895921140579865e-05,0.0002856424382284832
boot11,cv4,seq_len_nogap,-2.2690423596351817e-05,0.0002536010623072896
boot11,cv4,pis,-3.324973172937146e-05,0.0006291829933065225
boot11,cv4,gc_var,-8.540018092444882e-05,0.0002424949293001961
boot11,cv4,gc_mean_pos3,-0.00021331728900884916,0.0004186042643212034
boot12,cv1,gc_mean_pos3,0.003340620568187164,0.0014550188868483998
boot12,cv1,gc_mean_pos1,0.000886208580229924,0.0006419823377630914
boot12,cv1,gc_var_pos1,0.0004919099217463163,0.0004608828218691979
boot12,cv1,inter_len_mean,0.0004743455339003097,0.0006285779719742246
boot12,cv1,gc_mean,0.0004644845888962934,0.00020589773037558355
boot12,cv1,gc_var_pos3,0.00044122738793501493,0.00034078627602314535
boot12,cv1,gap_mean_pos2,0.00042895240165521887,0.0002804503215093433
boot12,cv1,pi_mean,0.00040173956182517706,0.00040202676894613836
boot12,cv1,total_tree_len,0.00038523046952335024,0.0004639468889077347
boot12,cv1,gap_var_pos1,0.00030376477895122724,0.0005307064778813164
boot12,cv1,vars,0.0002860810350971514,0.00038793553413783493
boot12,cv1,gap_var_pos3,0.00020684805057332126,0.00019921441551939298
boot12,cv1,pis,0.00019409870671972655,0.00046738981349118226
boot12,cv1,gap_var_pos2,0.00019214349426229348,0.00020369611729945797
boot12,cv1,entropy,0.00018538845340371215,0.0002720005879033354
boot12,cv1,treeness,0.0001786023796249689,0.0006226332027332837
boot12,cv1,gap_var,0.00013600504999941213,0.00021005947077562445
boot12,cv1,nheaders,0.00013475662520505944,0.0009085761728829498
boot12,cv1,seq_len,0.00011924755867834202,0.00022051630762038175
boot12,cv1,treeness_o_rcv,0.00010899136203375557,0.00036072774137596694
boot12,cv1,gap_mean_pos3,0.00010424333113265877,0.0006400703939386233
boot12,cv1,nogap_prop,9.295601797246992e-05,0.00022398686230898295
boot12,cv1,invariants,8.759573919011845e-05,0.0002445770274043403
boot12,cv1,gc_var,4.02547652535884e-05,0.0005930496627351049
boot12,cv1,coeffVar_len,3.142778857235781e-05,0.00012322991142756402
boot12,cv1,seq_len_nogap,3.1241546564742956e-05,0.00010753616092441264
boot12,cv1,inter_len_var,2.41504237975311e-05,0.0004669735528481846
boot12,cv1,pi_std,9.098516254614914e-06,0.0005106314738539449
boot12,cv1,singletons,-1.1545863645949227e-05,0.00011153829853477962
boot12,cv1,gap_mean,-1.4935605600714108e-05,0.0005491667580824677
boot12,cv1,ter_len_var,-1.644238061238701e-05,9.310648756510247e-05
boot12,cv1,ter_len_mean,-2.1754858031746706e-05,0.00021008388376344054
boot12,cv1,patterns,-3.817220860289128e-05,0.00015619522197121087
boot12,cv1,supp_mean,-8.169125296674656e-05,0.00011659180178437484
boot12,cv1,LB_std,-8.554791158139396e-05,0.0003397289757902769
boot12,cv1,gap_mean_pos1,-0.00017351403526289804,0.00014857898487618046
boot12,cv1,gc_var_pos2,-0.00019591219209389666,0.0005489416381433684
boot12,cv1,rcv,-0.00020596559843915257,0.0008627272568559433
boot12,cv1,saturation,-0.0002283733087191521,0.00020237031212056448
boot12,cv1,gc_mean_pos2,-0.000344949113921143,0.0006653898519681689
boot12,cv2,gc_mean_pos3,0.0008344582664781237,0.000474254275182598
boot12,cv2,gc_var_pos1,0.0006843512100554609,0.0004205683906681293
boot12,cv2,vars,0.0006838939664393704,0.0004189506897720669
boot12,cv2,saturation,0.000440206401273852,0.0004345117745482754
boot12,cv2,inter_len_mean,0.0004348913087656582,0.00019945596928156397
boot12,cv2,gc_var,0.00034033123055879274,0.0002016085044990483
boot12,cv2,nheaders,0.0003189619154349027,0.00035931765568727905
boot12,cv2,gc_mean,0.0002939042698150746,0.00015182510025310466
boot12,cv2,singletons,0.00028903360628723825,0.0002642499871972674
boot12,cv2,invariants,0.0002785821483972262,0.00021074306624487897
boot12,cv2,inter_len_var,0.00022405302433540274,9.432582982166892e-05
boot12,cv2,total_tree_len,0.00020759547442066,0.00022298652016362693
boot12,cv2,gap_mean_pos2,0.0002054116727478368,0.0003275856318192173
boot12,cv2,ter_len_mean,0.0001568774149368339,0.00019027659214229263
boot12,cv2,gap_var,0.00015473650160442555,0.00022169062732516577
boot12,cv2,rcv,0.00015082909850012982,0.0001528842951106358
boot12,cv2,gap_mean,0.00013174129737115653,0.00012815564643866813
boot12,cv2,ter_len_var,0.0001290728985614159,0.0001402619703289411
boot12,cv2,gap_var_pos2,0.0001263400433629658,0.00022019812275079703
boot12,cv2,treeness,0.00011653778850928068,0.00022352095148233596
boot12,cv2,entropy,0.00010008735963100798,0.00015761543938916018
boot12,cv2,gc_var_pos3,9.852045410954524e-05,0.00016192258229022382
boot12,cv2,pi_mean,9.529371294828573e-05,0.00015687065627760367
boot12,cv2,gc_mean_pos1,6.0736902347593716e-05,0.000206980912753877
boot12,cv2,treeness_o_rcv,4.519130924913545e-05,0.00018810805497793478
boot12,cv2,coeffVar_len,2.4959108759457782e-05,9.045579118256902e-05
boot12,cv2,seq_len,9.750727038195933e-06,0.0001286584088244995
boot12,cv2,gc_var_pos2,5.283474012649364e-06,0.0002457963801268698
boot12,cv2,gc_mean_pos2,-7.941442468260979e-06,0.0004508466300693087
boot12,cv2,gap_mean_pos3,-1.2156780752811403e-05,0.0002092235095191102
boot12,cv2,pi_std,-1.608604424804608e-05,0.00015145491001562777
boot12,cv2,pis,-3.346611524100068e-05,0.00017105460796140436
boot12,cv2,seq_len_nogap,-3.389431822692079e-05,0.0005178865734731865
boot12,cv2,patterns,-6.272000817018341e-05,0.00014940561021422485
boot12,cv2,supp_mean,-7.92802231212221e-05,0.00010949813095623608
boot12,cv2,nogap_prop,-0.00011720592956001836,0.00012816321802776946
boot12,cv2,gap_mean_pos1,-0.00012444126175676195,0.0002024355426952283
boot12,cv2,LB_std,-0.00016372823605197235,0.00015708221017652317
boot12,cv2,gap_var_pos3,-0.0001894101736897183,0.00011949790377803399
boot12,cv2,gap_var_pos1,-0.0003288174693993122,0.00013685651403146256
boot12,cv3,singletons,0.0012073704665225998,0.0006154497495816249
boot12,cv3,gc_mean_pos2,0.0011846704188104482,0.0005845904085604979
boot12,cv3,gc_var,0.001042595319479886,0.0005802209499174583
boot12,cv3,treeness,0.0005683068996476841,0.00039877473108691
boot12,cv3,supp_mean,0.0004540067063855716,0.0003321102804225063
boot12,cv3,LB_std,0.00044395450602815773,0.00022654718458126784
boot12,cv3,saturation,0.0003485773293560325,0.00023241617023769638
boot12,cv3,entropy,0.00032314092353588104,0.0002509868285539662
boot12,cv3,seq_len,0.00027326071631918734,0.00042069817542366453
boot12,cv3,gc_mean_pos1,0.00027069476677696563,0.0004016756588730254
boot12,cv3,coeffVar_len,0.000264927064890547,0.00026446943034197265
boot12,cv3,pis,0.00019911254659092005,0.00021765630480822176
boot12,cv3,gc_mean_pos3,0.0001863993597193879,0.00019250983909307779
boot12,cv3,inter_len_mean,0.00018240457806359688,0.00027377279871039083
boot12,cv3,total_tree_len,0.00016459560951153127,0.00024152642715575596
boot12,cv3,gap_mean_pos3,0.00016090042862221252,0.00033256484551824096
boot12,cv3,gap_var_pos1,8.51938549989574e-05,0.0001298402505103321
boot12,cv3,gc_mean,8.407994816143793e-05,0.00012513095306742152
boot12,cv3,pi_mean,8.10433309966288e-05,0.00019268683503513353
boot12,cv3,gc_var_pos1,7.646973534031876e-05,0.00016780693696545723
boot12,cv3,nheaders,3.1153036277841575e-05,0.0006417197226233424
boot12,cv3,gap_mean_pos1,6.190266744693224e-06,0.00019964092503966437
boot12,cv3,gc_var_pos3,-9.30600853092739e-06,0.00017223553280366666
boot12,cv3,ter_len_var,-1.0163438491718468e-05,1.9183190331882595e-05
boot12,cv3,ter_len_mean,-2.5239380500282486e-05,7.598635181092919e-05
boot12,cv3,rcv,-3.371997471200497e-05,0.00038250178114935726
boot12,cv3,patterns,-4.208007912077469e-05,0.000203027464509468
boot12,cv3,gap_mean_pos2,-6.178910441193827e-05,9.238486809115083e-05
boot12,cv3,treeness_o_rcv,-8.026475746547315e-05,0.00017345015021594614
boot12,cv3,gap_var,-0.00010393143255769899,9.96149004065516e-05
boot12,cv3,gap_mean,-0.00011093136234154824,0.00016216832244604181
boot12,cv3,gap_var_pos3,-0.0001537871044040616,0.00011611026515913209
boot12,cv3,seq_len_nogap,-0.0001862863027076772,0.00021790321475632294
boot12,cv3,nogap_prop,-0.00019683109344405757,0.00022005862411662318
boot12,cv3,inter_len_var,-0.00022393381103298374,0.00021736085739589787
boot12,cv3,vars,-0.00024456481983363784,0.0005645046104465155
boot12,cv3,invariants,-0.0002708256678131028,0.00014199966962284507
boot12,cv3,gap_var_pos2,-0.000274128246213443,0.00028118185589634856
boot12,cv3,pi_std,-0.00032887811357206517,0.00017182614788065854
boot12,cv3,gc_var_pos2,-0.0004136911855151948,0.0003429604432696638
boot12,cv4,gc_mean_pos3,0.0016413398417850008,0.0011796998485612323
boot12,cv4,nheaders,0.0010790245108261232,0.0007398420695797136
boot12,cv4,treeness,0.0008151655328016928,0.000777173548938784
boot12,cv4,inter_len_mean,0.0007503040866631572,0.000695842560391902
boot12,cv4,gc_mean_pos2,0.0007352188586757316,0.0003263649099083598
boot12,cv4,ter_len_mean,0.0006497101785680032,0.0008720819268058746
boot12,cv4,seq_len,0.0006273769850563709,0.0004078053617552978
boot12,cv4,gap_mean_pos3,0.00043463310921559737,0.0004888466484941588
boot12,cv4,treeness_o_rcv,0.0003426174337422003,0.00022543453016097886
boot12,cv4,total_tree_len,0.00033902958179320126,0.0007689712968947198
boot12,cv4,entropy,0.00027472789324049714,0.00021521867498817564
boot12,cv4,gc_var,0.0002461380317283539,0.00023019390678324486
boot12,cv4,singletons,0.00024183064741219062,0.000350229859592282
boot12,cv4,gap_mean_pos2,0.00022324852908067876,0.00018410961928652962
boot12,cv4,gc_var_pos2,0.00021942075666247992,0.00020980723549022268
boot12,cv4,saturation,0.0002131892964759026,0.0003557244751793431
boot12,cv4,gap_var_pos2,0.00020564019439638066,0.00016450878712952189
boot12,cv4,pi_std,0.00019424085278883438,0.00026986916859983597
boot12,cv4,pi_mean,0.00018153900611895908,0.00013851262732876067
boot12,cv4,gap_mean_pos1,0.00016845933563566713,0.0002272710096653051
boot12,cv4,gap_var_pos1,0.00016490143102676478,0.0001546481419661894
boot12,cv4,LB_std,0.00015736505687554748,0.0008718786884615455
boot12,cv4,coeffVar_len,0.0001305324699496528,0.00019164271478611637
boot12,cv4,supp_mean,6.551528919310476e-05,0.00015345886479332807
boot12,cv4,nogap_prop,5.600271463785888e-05,0.00028478830900828994
boot12,cv4,rcv,3.3898507580326504e-05,0.0002830848175852799
boot12,cv4,gap_mean,4.3425547546771526e-07,0.0001359055163376246
boot12,cv4,seq_len_nogap,-1.326886252360729e-05,0.00018029523155909283
boot12,cv4,gap_var,-2.8079092704382108e-05,0.00026732846745387986
boot12,cv4,inter_len_var,-3.020074876728285e-05,7.768840027142925e-05
boot12,cv4,gap_var_pos3,-5.8704784702994924e-05,0.00031286127111413537
boot12,cv4,gc_mean_pos1,-7.615644838287847e-05,0.00017896243062731184
boot12,cv4,ter_len_var,-0.0001418606232773917,0.00016132505022396453
boot12,cv4,invariants,-0.00014390504145972899,0.0002189446957560065
boot12,cv4,vars,-0.00019729285846429591,0.0006661047433238304
boot12,cv4,patterns,-0.0002024254021047811,0.0006510656070452731
boot12,cv4,pis,-0.00026437442241745225,0.00024457396835114297
boot12,cv4,gc_var_pos3,-0.00034605045731854494,0.0008580724419732684
boot12,cv4,gc_var_pos1,-0.0005444692004912878,0.0004485332869054713
boot12,cv4,gc_mean,-0.0006554275974764624,0.0006122730391090569
boot13,cv1,gc_var_pos1,0.0008371039899566139,0.0006275442283155
boot13,cv1,seq_len,0.00030271119462347564,0.00042424065340637956
boot13,cv1,pi_std,0.00029489563907261903,0.00022553369073626447
boot13,cv1,vars,0.00029300012471893816,0.0003316087653253494
boot13,cv1,gc_mean_pos1,0.00024730254240954027,0.0005003032100411932
boot13,cv1,gap_var_pos1,0.00020077792938987663,0.00044497746015753013
boot13,cv1,pi_mean,0.00017885405586064287,0.0001434856719845355
boot13,cv1,total_tree_len,0.0001669358254213213,8.588151855617974e-05
boot13,cv1,gc_mean_pos2,0.00013297797307036438,0.0004914619882203394
boot13,cv1,inter_len_mean,0.00010914663913713291,0.0005828280121973533
boot13,cv1,treeness_o_rcv,9.777337248123436e-05,0.0001204143832193429
boot13,cv1,gap_mean,9.773883394182198e-05,0.00011376618920489064
boot13,cv1,treeness,9.158078224198022e-05,0.00022564705074581924
boot13,cv1,gap_var,5.340532840213061e-05,0.00020600831449519235
boot13,cv1,gap_var_pos3,5.262865107307141e-05,0.00011212187474003882
boot13,cv1,inter_len_var,5.013948941263474e-05,3.985660883260341e-05
boot13,cv1,entropy,5.004903691745222e-05,8.018714204259943e-05
boot13,cv1,saturation,4.093866627076698e-05,0.00017398310168001652
boot13,cv1,singletons,3.601580603878024e-05,7.632669745169095e-05
boot13,cv1,gap_mean_pos3,2.797618044886055e-05,0.0005947886746420798
boot13,cv1,coeffVar_len,4.934587203037632e-06,0.00010113612343890363
boot13,cv1,ter_len_var,-7.407130391006434e-06,2.9862841792383947e-05
boot13,cv1,patterns,-1.3433132863762549e-05,0.0003140340422765768
boot13,cv1,ter_len_mean,-1.3897654722403452e-05,0.0003346533097905471
boot13,cv1,gc_var_pos2,-2.297229449845603e-05,0.00032346458116600674
boot13,cv1,rcv,-3.0195831685480567e-05,0.0003047047689934066
boot13,cv1,gap_var_pos2,-6.0672630685867786e-05,0.00031582300652293087
